ISO,Country,Data source,Sector,Gas,Unit,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
WORLD,World,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,50762.17,49721.22,49303.7,46960.68,49204.02,48807.65,47734.66,47005.93,47042.84,47175.41,46535.89,45846.43,45335.0,44589.6,42803.05,42862.53,42615.54,41842.92,40362.46,39406.27,37558.07,36548.69,35575.33,37101.75,36442.97,36446.53,36949.22,35565.74,35177.06,34376.89,34110.82,33936.65,33996.57,33848.45
CHN,China,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,13152.05,12651.27,12665.78,12084.55,11915.69,11662.12,11189.72,10955.02,11103.35,11261.76,11203.99,10726.06,10448.79,9957.4,9132.32,8566.97,8322.11,7730.97,7064.37,6289.78,5527.75,4860.56,4569.22,4373.18,4205.69,4273.31,4165.95,4176.41,4160.85,3760.64,3589.0,3345.69,3203.97,3057.24
USA,United States,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,5434.18,5638.18,5563.7,5022.89,5577.45,5693.3,5459.13,5505.43,5468.96,5569.47,5510.43,5360.78,5575.75,5735.33,5461.86,5878.45,6058.06,5950.89,6037.3,6016.5,5932.45,5864.35,6016.75,6125.97,5962.75,5960.39,5913.7,5653.91,5483.14,5416.12,5321.08,5210.92,5128.4,5175.02
IND,India,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,3971.69,3705.43,3459.88,3234.51,3403.75,3398.94,3281.08,3159.72,3180.52,3141.61,2954.35,2886.08,2731.4,2683.66,2566.61,2452.76,2337.97,2191.42,2092.83,2021.58,1932.3,1889.45,1870.82,1623.33,1583.36,1500.94,1471.16,1410.84,1362.25,1293.14,1243.86,1208.71,1185.12,1130.44
EUU,European Union (27),Climate Watch,Total including LULUCF,All GHG,MtCO₂e,3126.39,3358.17,3429.66,3062.11,3336.64,3484.46,3569.89,3550.41,3363.88,3311.53,3462.28,3545.29,3608.01,3716.28,3635.51,3905.19,3998.05,4037.32,4038.87,4066.29,4068.1,3978.96,3997.94,3960.87,3962.71,4042.66,4085.73,4163.74,4056.89,4004.67,4016.52,4095.97,4238.66,4307.75
BRA,Brazil,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,2125.32,2108.01,2109.87,1808.26,1804.39,1781.34,1821.51,1796.51,1447.91,1461.37,1422.01,1396.62,1351.24,2059.76,1951.15,1977.59,1977.35,1937.79,1949.65,1932.06,1882.24,1866.27,1826.26,2310.71,2308.89,2297.72,2261.35,2229.62,2227.89,2201.06,2184.14,2173.85,2163.61,2142.07
IDN,Indonesia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,1570.53,1283.85,1235.21,1027.62,1445.66,1200.19,951.96,940.71,1777.0,1730.24,1371.06,1379.27,1338.69,804.84,1212.27,804.58,822.67,1398.77,967.06,1250.52,895.15,1241.61,745.2,1918.53,1999.55,2113.08,2904.99,1905.79,2049.95,2013.01,1990.03,1971.34,1946.39,1924.52
RUS,Russia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,1317.93,1272.42,1288.63,1406.62,1483.94,1485.67,1394.14,1349.21,1279.11,1312.0,1319.05,1364.6,1382.13,1055.57,985.64,1113.99,1120.19,1110.62,1082.29,1051.42,1059.44,985.55,992.43,1099.93,1039.47,1013.96,1004.25,1149.42,1194.39,1269.69,1495.13,1680.17,1845.99,1906.34
IRN,Iran,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,1046.61,1001.54,979.19,918.61,901.53,864.44,873.17,842.02,801.56,804.41,781.27,760.29,761.74,747.69,743.44,722.33,715.85,685.8,645.87,606.5,571.5,534.13,521.28,510.73,482.18,448.36,448.14,430.6,414.8,405.68,366.3,359.03,338.3,310.74
JPN,Japan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,1034.23,1078.94,1103.63,1051.64,1108.04,1143.6,1182.19,1194.46,1192.92,1229.8,1277.24,1261.88,1218.87,1078.37,1021.43,1080.71,1150.98,1117.42,1137.59,1131.07,1145.56,1139.97,1113.88,1217.51,1207.15,1181.21,1232.94,1248.02,1235.0,1213.84,1153.47,1158.16,1144.21,1126.53
CAN,Canada,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,875.95,857.27,844.41,853.61,915.12,923.96,905.03,886.24,789.07,794.21,784.98,770.77,770.28,947.88,928.88,964.06,985.97,953.96,962.96,948.8,958.3,935.58,913.73,773.97,755.54,755.61,737.77,725.84,704.32,688.09,669.43,672.46,657.99,662.02
SAU,Saudi Arabia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,779.33,772.15,727.88,705.53,710.52,711.92,730.41,740.38,739.7,706.66,660.79,642.16,604.25,574.54,527.41,510.35,468.98,445.33,420.15,396.44,376.04,353.55,332.4,324.58,310.26,306.46,291.54,287.16,273.1,274.48,274.05,275.68,258.77,229.7
MEX,Mexico,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,731.02,708.03,676.79,664.85,717.6,703.37,720.16,722.32,678.95,664.19,668.89,683.27,677.43,610.56,593.53,604.98,599.94,587.33,566.49,541.07,532.31,503.48,491.67,580.06,553.09,570.11,536.29,511.65,492.14,512.74,485.78,467.25,464.12,444.54
DEU,Germany,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,668.63,731.26,741.56,719.09,772.93,824.02,853.99,870.61,812.94,808.02,848.79,833.62,820.61,876.66,845.8,902.95,900.01,929.17,920.94,942.9,961.02,960.31,977.07,926.0,933.76,971.68,993.31,1030.34,1005.84,1008.71,1018.01,1025.48,1069.92,1095.18
AUS,Australia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,651.66,565.82,569.42,568.79,618.18,634.06,638.33,595.68,616.51,618.41,600.15,681.82,678.42,662.43,680.63,662.09,692.67,691.08,644.43,680.55,629.59,705.9,709.81,668.99,649.1,608.33,582.28,570.02,568.46,561.38,555.3,552.3,552.38,550.65
KOR,South Korea,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,642.02,658.48,672.77,642.24,684.33,708.54,683.3,656.92,647.43,632.92,646.41,645.78,648.38,608.68,546.87,535.83,521.62,504.22,495.91,499.18,478.29,465.49,447.67,450.85,415.62,376.76,443.1,421.29,393.83,365.36,339.58,309.39,284.33,255.7
PAK,Pakistan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,562.79,550.32,585.53,570.51,536.14,532.0,534.17,508.63,493.21,476.86,461.18,446.05,440.15,426.42,429.74,414.56,409.65,388.9,365.85,353.32,332.35,318.99,308.99,301.41,295.46,278.62,271.35,261.23,250.27,235.65,227.06,213.11,199.3,194.72
TUR,Turkey,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,518.21,516.13,534.88,514.21,501.74,512.32,510.79,471.91,374.04,366.51,341.31,350.19,334.49,328.21,318.13,315.55,317.94,287.73,259.27,246.38,240.5,229.29,219.0,266.9,242.83,242.9,242.03,233.08,215.41,200.82,205.76,199.27,191.72,189.5
VNM,Vietnam,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,479.01,475.79,475.04,309.14,297.1,242.3,184.15,176.8,310.51,294.67,280.76,265.72,264.44,300.48,281.19,257.93,248.29,233.36,228.59,217.91,195.61,189.39,172.42,77.35,69.15,65.15,53.27,44.85,36.67,28.34,23.87,17.71,14.34,10.48
THA,Thailand,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,457.36,459.81,442.42,387.51,393.22,384.4,392.13,388.52,404.5,403.48,407.75,400.02,376.4,379.45,354.57,357.49,355.68,337.58,333.72,324.97,300.81,289.06,274.75,262.46,263.49,253.59,274.37,265.7,246.56,229.23,213.93,196.24,183.7,172.02
ARG,Argentina,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,435.28,450.36,430.48,425.46,439.79,442.66,444.53,440.31,456.99,451.2,453.57,446.27,440.57,466.41,462.41,483.57,479.64,467.86,453.82,449.82,432.59,409.78,411.17,389.82,391.53,383.58,379.79,374.67,363.18,359.81,356.2,355.24,349.95,345.66
ITA,Italy,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,423.36,449.79,447.87,338.29,374.89,383.92,387.97,392.18,403.4,393.46,413.43,445.07,463.31,453.97,444.41,493.72,508.38,515.17,526.07,524.59,512.33,492.66,483.2,484.59,478.49,471.07,459.79,455.61,459.43,434.13,438.94,444.86,447.7,450.33
GBR,United Kingdom,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,407.91,427.17,443.43,422.74,466.07,480.94,488.5,499.14,512.43,527.52,568.11,584.25,564.53,604.83,592.65,648.98,670.52,686.58,690.47,697.3,704.83,697.38,715.7,707.41,708.62,737.88,744.09,763.89,742.63,749.64,751.54,768.88,785.54,776.31
MYS,Malaysia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,402.21,399.81,374.23,371.19,380.59,374.8,351.92,368.11,184.25,199.91,165.89,142.84,142.06,365.65,353.94,358.85,347.46,323.25,327.13,311.55,285.91,276.15,259.23,268.04,256.23,279.53,250.22,238.33,227.6,220.1,211.63,204.45,202.11,190.72
ZAF,South Africa,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,382.98,386.19,428.78,558.26,579.8,575.2,571.03,558.48,501.31,527.19,515.16,504.25,483.55,521.16,499.03,521.55,490.55,469.32,467.17,467.68,438.6,416.21,400.04,368.3,369.81,390.12,381.22,364.21,350.52,337.26,330.81,320.31,324.33,328.35
EGY,Egypt,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,371.04,354.23,350.65,323.27,313.3,337.3,343.86,333.13,322.47,312.07,304.96,302.31,292.94,285.59,284.6,276.66,269.8,253.1,241.82,222.94,210.39,204.57,198.2,185.81,185.97,176.51,170.81,161.92,154.41,145.52,148.37,141.72,139.27,133.68
POL,Poland,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,354.9,383.98,399.18,350.9,368.59,386.99,389.14,376.66,352.81,350.44,365.11,372.16,378.54,344.72,326.51,344.55,352.49,355.48,342.23,342.44,339.89,329.2,336.72,395.09,413.83,427.24,464.48,474.22,461.96,460.3,466.0,466.8,477.98,482.9
FRA,France,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,347.38,370.91,383.4,351.59,390.49,400.0,414.62,409.88,374.23,368.81,404.1,403.86,401.13,410.6,406.92,425.08,430.87,437.86,447.37,446.41,447.78,443.02,450.9,486.72,488.18,497.07,480.26,489.92,470.99,463.39,470.08,490.85,506.38,480.5
NGA,Nigeria,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,342.92,341.66,350.04,345.04,353.17,342.02,332.23,337.24,337.41,341.38,329.96,320.15,317.85,310.7,282.52,294.75,292.52,305.6,319.38,315.78,313.33,290.72,313.39,318.9,305.85,321.4,342.4,353.58,321.08,315.98,321.48,323.96,306.14,290.88
KAZ,Kazakhstan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,338.16,319.34,320.35,291.93,288.23,302.43,301.84,281.15,262.7,295.86,334.98,322.57,326.78,313.04,293.24,320.08,281.98,271.51,249.81,235.71,218.74,205.58,178.07,179.96,175.61,193.9,193.97,217.1,243.5,278.66,301.69,340.6,341.06,334.06
IRQ,Iraq,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,334.98,324.83,298.67,291.62,308.03,283.91,269.65,255.6,221.93,217.74,219.15,205.95,180.4,171.29,154.49,143.76,127.98,133.02,133.06,135.99,120.99,138.98,148.16,136.78,119.64,133.28,151.6,122.88,124.29,125.67,109.32,81.69,56.97,98.32
DZA,Algeria,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,303.23,302.04,289.9,283.47,295.27,285.49,276.39,270.03,271.95,261.74,249.02,242.45,220.99,215.85,210.12,208.75,205.74,202.71,195.03,187.69,184.05,168.86,163.22,167.24,159.52,156.06,155.18,157.98,154.18,147.09,141.18,128.98,126.08,122.36
COL,Colombia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,294.08,289.18,284.59,288.5,296.25,293.89,285.26,288.15,251.67,253.36,249.7,239.88,240.62,242.45,234.09,228.46,223.88,215.77,213.81,211.19,208.42,204.94,207.96,264.38,260.23,271.99,269.66,262.92,262.07,256.62,253.49,248.49,244.7,243.72
ESP,Spain,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,271.61,289.8,286.49,255.34,293.48,311.01,319.67,304.62,319.92,309.02,310.79,337.42,344.25,322.03,336.8,372.79,406.51,390.49,396.14,381.63,366.64,357.11,342.16,294.89,277.29,252.25,243.92,221.6,227.81,213.12,199.26,214.77,204.46,198.42
COD,Democratic Republic of the Congo,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,260.51,262.31,262.57,260.67,257.14,251.95,261.08,255.64,649.85,646.05,645.91,641.91,649.92,467.21,462.76,462.51,456.39,463.74,461.51,461.24,457.13,448.83,433.79,437.82,441.76,450.12,448.13,440.77,448.21,448.1,444.84,441.59,439.39,440.83
BGD,Bangladesh,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,259.57,265.18,257.61,233.59,235.85,230.89,225.65,215.59,217.43,209.12,204.01,200.07,195.26,189.59,182.61,178.28,170.09,167.24,161.69,157.29,156.26,154.63,151.98,147.21,145.9,141.67,140.88,138.01,136.56,130.95,127.47,125.67,122.97,122.8
ARE,United Arab Emirates,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,253.42,242.67,236.92,235.65,240.74,226.55,243.12,252.9,246.7,234.39,234.08,224.26,217.03,209.28,203.57,206.27,180.83,170.58,163.11,153.37,144.56,135.84,133.94,120.24,119.3,118.54,116.71,113.24,108.62,103.77,94.08,89.41,90.43,81.57
VEN,Venezuela,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,252.77,251.67,239.76,263.2,324.81,364.05,422.86,458.32,468.69,498.85,501.69,497.24,455.07,451.44,449.12,459.91,443.02,447.44,449.21,430.64,407.27,422.98,436.66,453.19,444.9,465.15,463.81,444.01,415.62,385.92,381.68,375.44,370.56,356.47
PER,Peru,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,242.98,240.85,235.9,171.75,181.83,178.6,178.04,180.7,229.3,227.75,223.55,221.46,221.72,217.68,212.82,208.7,203.62,199.6,200.3,198.46,194.47,194.42,192.43,194.3,193.61,189.34,188.01,187.02,183.28,178.22,176.29,174.83,173.5,174.76
PHL,Philippines,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,239.02,223.59,216.67,212.71,222.92,216.31,210.52,193.92,183.53,174.84,167.72,156.92,152.04,158.68,152.78,149.42,145.59,139.04,144.95,143.57,140.09,137.22,135.47,150.76,149.58,143.23,149.93,141.97,133.09,120.61,112.6,106.25,103.13,103.33
TKM,Turkmenistan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,238.23,213.12,210.28,185.83,232.37,202.77,199.52,195.84,201.98,196.04,199.21,191.66,182.97,150.8,135.52,180.0,172.94,159.7,158.98,154.3,146.11,129.93,120.86,118.17,92.41,72.73,70.92,87.77,90.39,89.94,112.29,101.3,146.94,154.26
ETH,Ethiopia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,200.44,191.75,189.55,195.41,187.11,175.76,172.9,170.62,182.95,179.91,174.18,169.18,162.81,166.75,160.92,156.24,151.62,140.44,134.51,130.38,127.67,128.68,119.98,117.04,120.33,119.02,112.71,108.08,104.69,103.49,102.0,107.81,106.54,105.71
MMR,Myanmar,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,191.51,187.34,195.35,202.31,192.84,191.25,215.64,202.79,205.01,198.57,190.82,188.37,179.27,203.11,197.68,186.67,201.59,190.23,185.88,195.61,180.88,166.58,166.77,186.69,189.88,184.32,177.54,179.88,183.64,180.12,176.86,173.52,169.77,170.58
TZA,Tanzania,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,190.7,189.98,186.62,180.76,177.67,171.32,170.78,170.5,159.65,151.83,151.29,150.07,145.66,143.17,139.07,137.04,133.69,131.58,137.29,129.75,130.61,121.46,114.58,108.95,111.15,110.68,105.94,106.15,113.04,108.52,106.5,105.55,105.35,105.0
UZB,Uzbekistan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,188.02,181.78,186.77,173.67,165.05,161.47,165.66,159.9,150.85,157.09,164.39,174.34,188.73,185.49,173.61,186.9,175.11,179.8,168.8,173.38,170.12,178.32,171.49,168.51,160.94,160.81,144.43,144.11,142.1,152.7,157.64,154.83,165.85,165.16
UKR,Ukraine,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,179.25,181.31,260.23,246.25,257.89,268.36,251.91,286.38,281.67,351.12,405.65,414.02,423.4,389.01,367.31,433.1,448.3,436.14,430.29,444.62,469.86,444.55,438.47,411.8,421.63,424.2,452.78,476.1,550.28,584.94,693.47,795.88,892.86,955.57
SDN,Sudan,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,150.07,153.27,157.77,66.48,67.26,66.93,66.32,66.36,108.75,105.2,104.28,103.41,5.55,6.36,8.62,-0.35,-2.14,3.03,-9.27,-8.36,-9.64,-6.37,-19.91,-122.57,-190.65,-173.75,-124.43,-62.99,-35.27,-33.96,-39.02,-41.23,-45.15,-46.04
NLD,Netherlands,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,145.66,155.52,168.24,159.27,176.15,181.88,188.45,192.51,196.56,188.39,196.65,197.53,199.48,212.21,201.25,206.19,208.36,209.07,213.89,220.21,218.3,218.27,219.47,220.76,223.59,239.78,238.93,247.29,235.14,232.98,231.59,226.91,226.76,222.42
AGO,Angola,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,138.77,133.95,135.47,133.97,149.4,141.45,158.79,160.76,162.51,155.63,155.63,153.91,154.42,155.13,148.36,145.64,139.56,132.93,136.62,134.17,130.49,124.21,122.13,99.38,106.97,109.37,98.37,98.66,93.18,87.7,82.96,78.7,77.32,76.75
BOL,Bolivia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,137.08,132.08,133.18,123.64,131.44,118.71,118.23,120.1,101.22,97.59,97.4,97.77,97.42,114.72,88.11,90.05,96.6,90.45,88.7,94.72,79.24,83.14,76.24,105.1,115.61,109.56,110.04,107.1,108.69,111.51,113.98,117.12,116.25,114.5
KWT,Kuwait,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,136.07,129.26,125.28,119.52,126.6,128.69,126.84,133.74,128.67,126.76,126.17,123.13,119.35,113.42,113.12,114.6,108.63,107.55,102.9,96.46,90.4,84.46,82.16,79.56,73.88,70.93,68.87,64.62,63.75,64.38,53.86,36.84,14.2,45.16
QAT,Qatar,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,135.18,134.02,129.02,126.48,128.63,125.83,127.55,125.86,123.39,119.18,112.42,111.06,101.64,92.64,81.68,79.47,70.75,63.73,57.03,57.54,53.94,49.49,46.0,47.05,43.86,40.94,39.79,31.69,28.52,27.7,24.74,21.53,22.49,18.99
KHM,Cambodia,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,126.4,119.55,122.62,95.39,92.21,88.98,88.56,86.38,119.3,117.32,116.36,115.95,118.5,40.1,41.05,39.68,39.9,38.82,34.89,36.27,35.29,32.63,29.47,29.74,31.5,31.95,28.22,26.79,30.72,25.36,26.75,25.87,25.33,25.74
TCD,Chad,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,125.57,119.79,115.14,111.52,105.94,102.95,98.34,96.66,91.44,85.93,83.32,81.4,77.15,67.36,62.93,62.36,61.73,58.85,56.81,54.78,51.3,50.54,47.81,47.02,46.77,44.21,38.92,37.23,33.15,32.16,31.2,30.25,29.24,28.42
OMN,Oman,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,109.51,107.0,101.07,95.17,99.29,97.87,93.46,93.17,92.11,88.52,85.02,81.0,72.66,65.73,61.67,58.27,58.52,55.87,48.08,48.14,48.94,46.82,45.16,41.45,37.2,34.24,35.39,33.98,32.86,29.25,26.94,25.15,25.26,21.11
LBY,Libya,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,108.96,99.89,103.42,69.26,99.61,96.82,90.49,75.02,78.53,87.77,97.86,108.08,65.35,104.85,98.74,98.88,94.37,98.77,98.17,90.53,89.72,81.77,81.5,84.92,81.69,82.72,84.24,93.01,90.29,82.14,67.36,57.88,65.88,63.7
MAR,Morocco,Climate Watch,Total including LULUCF,All GHG,MtCO₂e,106.08,108.32,109.56,93.7,97.71,90.85,89.21,84.85,87.15,84.77,83.29,82.85,85.21,83.03,78.01,76.77,72.25,70.05,67.1,63.52,56.16,54.76,51.85,42.22,41.02,38.85,37.95,35.99,35.38,34.65,31.45,31.15,29.49,28.25
